"","id","longitude","type","district","latitude","name","href"
"1",1669,24.691656596362,"dogs","Kristiine",59.413757265308,"Tildri koerte jalutusplats","/object/view/1669"
"2",1670,24.708850585706,"dogs","Kristiine",59.403626193509,"Tondimõisa pargi koerte jalutusplats","/object/view/1670"
"3",1671,24.675992495715,"dogs","Mustamäe",59.396299691112,"Sõpruse puiestee","/object/view/1671"
"4",1672,24.69806171149,"dogs","Põhja-Tallinn",59.443376865034,"Ehte koerte jalutusplats","/object/view/1672"
"5",1674,24.645114905536,"dogs","Haabersti",59.406446601693,"Astangu koerte jalutusplats","/object/view/1674"
"6",1675,24.711354739368,"dogs","Põhja-Tallinn",59.452457270242,"Karjamaa koerte jalutusplats","/object/view/1675"
"7",1676,24.662844307124,"dogs","Nõmme",59.380704773054,"Kivimäe koerte jalutusplats","/object/view/1676"
"8",1677,24.825252062976,"dogs","Lasnamäe",59.442307780059,"Liikuri koerte jalutusplats","/object/view/1677"
"9",1678,24.648816353976,"dogs","Haabersti",59.415733439635,"Õismäe tiigi pargi koerte jalutusplats","/object/view/1678"
"10",1679,24.764666325748,"dogs","Kesklinn",59.434037593626,"Politseiaia koerte jalutusplats","/object/view/1679"
"11",1680,24.759516484439,"dogs","Kesklinn",59.42804917531,"Tiigiveski pargi koerte jalutusplats","/object/view/1680"
"12",1681,24.735001094043,"dogs","Kesklinn",59.435739802486,"Toompargi koerte jalutusplats","/object/view/1681"
"13",2243,24.871657610095,"dogs","Lasnamäe",59.447013094063,"Kivila pargi koerte jalutusplats","/object/view/2243"
"14",2245,24.874786870947,"dogs","Lasnamäe",59.454553899693,"Vormsi koerte jalutusplats","/object/view/2245"
"15",2268,24.666934337573,"dogs","Mustamäe",59.409268497262,"Kadaka pargi koerte jalutusplats","/object/view/2268"
"16",2269,24.797070377988,"dogs","Lasnamäe",59.430861369011,"Pae pargi koerte jalutusväljak","/object/view/2269"
"17",2274,24.710775422476,"dogs","Kristiine",59.426537563865,"Cederhilmi pargi koerte jalutusplats","/object/view/2274"
"18",2275,24.879172955017,"dogs","Lasnamäe",59.4487107146,"Tondiloo pargi koerte jalutusplats","/object/view/2275"
"19",2281,24.729536715283,"dogs","Kesklinn",59.423581012716,"Lilleküla koerte jalutusplats","/object/view/2281"
